	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
assignation	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
heartburning	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
adelaide	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
adelphi	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
heartbeat	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
assimilate	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
heartache	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
assistant-keeper	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
assizes	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-health	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-humour	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-meaning	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-faured	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-fatedblack	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
asoka	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ignore	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
heather-clad	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
aspersion	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ignoramus	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
asphalt	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
heathcote	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
aspirant	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
adept.i.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ass	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
assai	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
heartsick	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
assail	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
assassinate	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
iguanodon	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
iii	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ilka	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
adept	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-conditioned	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ill-directed	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
auction	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
audac	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
inaction	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-fought	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
badinage	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impregnate	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impressionable	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-working	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-trodden	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abundance	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bagatelle-table	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bagful	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-breathing	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abusin	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-boiled	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-bitten	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impressive.i.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abstinence	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
absorbed	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hard-beaten	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impressively	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
absolve	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hardest	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impregnable	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abscess	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
baconian	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bacillus	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
back-country	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
harmonious	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
back.i.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
harmer	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
backstay	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
imposing	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
backwater	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bacteriologist	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abusive	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bad-hearted	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bad-looking	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
imposter	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
badder	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hardish	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
imposture	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
academy	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
academical	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
imprint	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bail	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bachlelor	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
handicap	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
baltic	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abound	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
handkercher	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
in.i.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
aboriginal	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
aboot	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bandy-legged	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
handicraft	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
banjo	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ballinger	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bank-note	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
banker	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bankment	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hand.p.s.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hand.i.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hand.a.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hand-worked	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bankrupt	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
handlin	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
ballet-girls	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
improvident	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hants	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
harangue	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
bairn	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
baith	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abridge	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
baize	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impunity	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impure	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
balanced	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hantle	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
in-drawn	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hansel	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
hannibal	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impurity	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
balkans	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
impute	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
abreast.a.	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
aboveboard	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
in	1.0	1.0	0.0	0.018361112388912693	-0.5541711354861526	-0.6832352940972204	15.584999999999992	14.249999999999988	-0.6832352941118581	0.14986646067049147	0.02225307872057735
impose	0.0	0.0	0.0	0.018361112388912693	0.42709562007463836	-0.6832352940972204	0.0	0.0	-0.683235294112354	0.031098633006828802	-0.013959176714719246
