	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
nibble	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
up	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
twirl	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
bushman	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
preserver	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
headwaters	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
preserve	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.0045662100456621	-0.2955715010377014	-0.0669693909988401	0.09957323293489695
planking	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
heading	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.005291005291005291	0.00228310502283105	-0.2955715009979465	-0.06570434025961942	0.10352510751929415
jade	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.0045662100456621	-0.2955715010377014	-0.0669693909988401	0.09957323293489695
trustee	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
comb	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
presentation	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.013698630136986302	-0.29557150104653584	-0.06931345560386665	0.09232835957609525
by-way	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
head-lines	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
collier	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
collapse	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
coke	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
narcotic	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
coiner	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
navigation	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.005291005291005291	0.00228310502283105	-0.2955715009979465	-0.06570434025961942	0.10352510751929415
cockatoo	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
ne'er-do-well	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
neatness	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
necessaries	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
governor-general	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
sap	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
coal-black	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
preamble	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
orphan	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
oriflamme	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
twin-brother	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
havoc	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
portfolio	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
skirmisher	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.005291005291005291	0.00228310502283105	-0.2955715009979465	-0.06570434025961942	0.10352510751929415
basket-chair	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
police-officer	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
harvest	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
cats'-eyes	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
candlestick	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
agate	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.0045662100456621	-0.2955715010377014	-0.0669693909988401	0.09957323293489695
catalogue	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
plaything	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
pleading	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
amendment	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.015873015873015872	0.00228310502283105	-0.29557150089193324	-0.06298820190776326	0.11189620220068291
poetry	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
armoury	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
cashier	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
vigilance	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
offing	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
handspike	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
vigor	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
carelessness	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
armpit	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
instep	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
plumber	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
card-tables	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
carbuncle	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
affectation	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
hard-set	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
insensibility	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.005291005291005291	0.00228310502283105	-0.2955715009979465	-0.06570434025961942	0.10352510751929415
opeenion	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
pleasing	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
captivity	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
a-talkin	0.005291005291005291	0.0045662100456621	0.0007247952453431905	0.03856054821663939	0.27612540779035505	-0.2955715009889112	0.0026455026455026454	0.00228310502283105	-0.2955715010244498	-0.06638337484758346	0.10140494065539624
