	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
feature	0.3047619047619048	0.24242424242424243	0.06233766233766236	0.059909455573525276	0.03907738031099414	-0.3232323231890594	0.22142857142857159	0.14141414141414152	-0.32323232321016987	-0.049235770121424265	0.043138043910242896
regiment	0.06190476190476191	0.0	0.06190476190476191	0.08378646335387724	0.24345318030448626	-0.11019071016838733	0.04523809523809525	0.0	-0.25922879588280784	-0.06220379237195975	0.03047686798561361
girdlestones	0.06190476190476191	0.0	0.06190476190476191	0.08378646335387724	0.24345318030448626	-0.11019071016838733	0.05238095238095238	0.0	-0.2491229757772236	-0.05954023593460911	0.03580236496793163
coachman	0.06666666666666667	0.005050505050505051	0.06161616161616162	0.0827205780889427	0.2381085645787474	-0.32323232277805297	0.05238095238095239	0.0025252525252525255	-0.32323232293885024	-0.06048189730134923	0.0337410512445652
cabin	0.07142857142857142	0.010101010101010102	0.06132756132756132	0.08167412985063749	0.23281999027738082	-0.3232323229889642	0.05952380952380952	0.005050505050505051	-0.32323232306557725	-0.05876000223073872	0.03694714324902027
establishment	0.0761904761904762	0.015151515151515152	0.061038961038961045	0.08064659050032048	0.22758630610137853	-0.3232323230592679	0.04523809523809525	0.007575757575757576	-0.3232323231478386	-0.06502877647218014	0.024323821077085563
hour	0.5761904761904761	0.5151515151515151	0.061038961038961004	0.045201701048266194	-0.12131986387182334	-0.32323232319383116	0.535714285714286	0.4090909090909094	-0.3232323232137959	-0.03185539175244935	0.048393201735640226
money	0.32857142857142857	0.2676767676767677	0.06089466089466089	0.05707099477746828	0.021519867443383633	-0.3232323231900798	0.3452380952380954	0.26767676767676785	-0.3232323232140756	-0.050150526877686126	0.034419267196346415
rail	0.08571428571428572	0.025252525252525252	0.060461760461760466	0.07864622009438954	0.2172791757806572	-0.3232323231155109	0.050000000000000024	0.012626262626262626	-0.3232323231762966	-0.06513639491409329	0.023830622393034163
brass	0.08571428571428572	0.025252525252525252	0.060461760461760466	0.07864622009438954	0.2172791757806572	-0.3232323231155109	0.050000000000000024	0.012626262626262626	-0.3232323231762966	-0.06513639491409329	0.023830622393034163
railway	0.09047619047619047	0.030303030303030304	0.06017316017316017	0.07767242444396315	0.21220359580494752	-0.3232323231295717	0.057142857142857176	0.015151515151515152	-0.32323232317896455	-0.06341449984348277	0.027099640383727447
gate	0.2571428571428571	0.19696969696969696	0.060173160173160156	0.061354292893380916	0.07097272583691519	-0.3232323231873954	0.23571428571428585	0.1414141414141415	-0.3232323232087406	-0.04390865724672297	0.051161240358280846
stair	0.1761904761904762	0.11616161616161616	0.06002886002886004	0.0680715213205752	0.13444856111377496	-0.3232323231801245	0.13095238095238101	0.095959595959596	-0.3232323232130158	-0.06602424705987683	0.01838305267514545
deck	0.1	0.04040404040404041	0.0595959595959596	0.07577532638195607	0.2022033052917689	-0.32323232314714756	0.13333333333333333	0.06060606060606062	-0.3232323232011973	-0.05195313577973151	0.04494673383596437
humour	0.1	0.04040404040404041	0.0595959595959596	0.07577532638195607	0.2022033052917689	-0.32323232314714756	0.05714285714285717	0.022727272727272728	-0.32323232319675077	-0.06623948394370315	0.02112625095721446
fugitive	0.1	0.04040404040404041	0.0595959595959596	0.07577532638195607	0.2022033052917689	-0.32323232314714756	0.07619047619047621	0.022727272727272728	-0.32323232318489326	-0.05913666677743476	0.03488115652916894
time	0.9380952380952381	0.8787878787878788	0.05930735930735931	0.034436888088706576	-0.27710451101375366	-0.3232323231955863	1.7880952380952395	1.3409090909090917	-0.3232323232134568	0.08768179260259051	0.08401499278885184
wheel	0.10952380952380952	0.050505050505050504	0.05901875901875902	0.07394268685789215	0.19239771414112428	-0.3232323231576931	0.06428571428571432	0.03535353535353536	-0.32323232320659673	-0.06828423434005314	0.01657282178326152
use	0.28095238095238095	0.2222222222222222	0.058730158730158744	0.05829268302267667	0.052276929092482605	-0.3232323231888136	0.17142857142857157	0.13888888888888898	-0.3232323232148604	-0.06693900381613867	0.015363199225517918
vessel	0.11428571428571428	0.05555555555555555	0.05873015873015873	0.07304951892453887	0.18756561148512568	-0.3232323231615279	0.11190476190476191	0.053030303030303046	-0.32323232320246775	-0.05711882099156307	0.03643003738003869
half	0.2	0.1414141414141414	0.0585858585858586	0.06439358833989844	0.11327733142870858	-0.32323232318365147	0.1214285714285715	0.0858585858585859	-0.3232323232123137	-0.06580901017605052	0.019154343966142063
hole	0.11904761904761904	0.06060606060606061	0.05844155844155843	0.07217126885689233	0.1827794525876572	-0.3232323231647235	0.08333333333333336	0.04545454545454546	-0.323232323206385	-0.06494806264074526	0.022508214454840317
look	0.2857142857142857	0.22727272727272727	0.05844155844155843	0.05770425261710732	0.048619884282801035	-0.3232323231890594	0.19761904761904775	0.12878787878787887	-0.32323232321061357	-0.05340598474555912	0.03754107994965901
lip	0.3761904761904762	0.3181818181818182	0.05800865800865801	0.051888394438201015	-0.011853183299469827	-0.32323232319163464	0.273809523809524	0.22727272727272743	-0.3232323232152781	-0.06171950938335054	0.020415269181945774
knife	0.12857142857142856	0.0707070707070707	0.057864357864357854	0.07045804896422816	0.1733415587285952	-0.3232323231697452	0.1047619047619048	0.04292929292929294	-0.32323232319779704	-0.05601573196195319	0.0391681548685947
address	0.12857142857142856	0.0707070707070707	0.057864357864357854	0.07045804896422816	0.1733415587285952	-0.3232323231697452	0.0904761904761905	0.05808080808080808	-0.3232323232102838	-0.06699281303709526	0.018124466984688056
forehead	0.13333333333333333	0.07575757575757576	0.05757575757575757	0.06962237258903653	0.16868817832657085	-0.3232323231717539	0.0690476190476191	0.037878787878787894	-0.3232323232065332	-0.06745019141522617	0.01808573560551284
existence	0.13333333333333333	0.07575757575757576	0.05757575757575757	0.06962237258903653	0.16868817832657085	-0.3232323231717539	0.080952380952381	0.040404040404040414	-0.32323232320397643	-0.06395259205304855	0.02464097471930196
idea	0.3047619047619048	0.2474747474747475	0.0572871572871573	0.0554251145802136	0.03425249316873069	-0.3232323231899424	0.23095238095238108	0.17424242424242434	-0.32323232321357037	-0.05792595930591174	0.02808081659778148
mahogany	0.05714285714285714	0.0	0.05714285714285714	0.07815717181852115	0.2416299058665337	-0.12657852655527363	0.02857142857142858	0.0	-0.2828090427958379	-0.0684187573924446	0.017774342965890103
minister	0.06190476190476191	0.005050505050505051	0.05685425685425686	0.0771387916897424	0.2363006766063706	-0.32323232281050085	0.07142857142857142	0.0025252525252525255	-0.32323232283213277	-0.053379080135080845	0.04761254604902685
king	0.22857142857142856	0.1717171717171717	0.05685425685425685	0.06032130973563626	0.08899575858995262	-0.3232323231865145	0.8428571428571433	0.1641414141414142	-0.3232323231596733	0.17401868762742095	0.2831168831168832
street	0.23333333333333334	0.17676767676767677	0.05656565656565657	0.059675752625071604	0.0850605488790159	-0.3232323231868962	0.1880952380952382	0.12878787878787884	-0.32323232321165984	-0.05695739332869331	0.03191666274789514
station	0.1523809523809524	0.09595959595959595	0.05642135642135644	0.06641150335662366	0.150493588305826	-0.3232323231776742	0.10714285714285722	0.058080808080808115	-0.32323232320622386	-0.0607778480166104	0.029513629147957555
catastrophe	0.07142857142857142	0.015151515151515152	0.05627705627705627	0.07515744893115882	0.22580842491570957	-0.32323232307008387	0.03571428571428573	0.007575757575757576	-0.32323232316562484	-0.06858018505531432	0.01711359206135408
symptom	0.07142857142857142	0.015151515151515152	0.05627705627705627	0.07515744893115882	0.22580842491570957	-0.32323232307008387	0.04523809523809525	0.007575757575757576	-0.3232323231478386	-0.06502877647218014	0.024323821077085563
tidings	0.07142857142857142	0.015151515151515152	0.05627705627705627	0.07515744893115882	0.22580842491570957	-0.32323232307008387	0.042857142857142864	0.007575757575757576	-0.3232323231522852	-0.06591662861796369	0.022533140281579763
glass	0.23809523809523808	0.18181818181818182	0.05627705627705626	0.05903914260193468	0.08115594079482635	-0.32323232318725675	0.1690476190476191	0.1641414141414142	-0.32323232321775225	-0.0772434696293235	-0.0019516213196082905
interview	0.15714285714285714	0.10101010101010101	0.05613275613275613	0.06564019461873968	0.14604598280443598	-0.32323232317878425	0.09523809523809529	0.0681818181818182	-0.3232323232125608	-0.06898375421248866	0.014071422592312553
courtier	0.0761904761904762	0.020202020202020204	0.05598845598845599	0.07419348796921967	0.22064314734595508	-0.32323232310253175	0.05000000000000001	0.012626262626262626	-0.3232323231762966	-0.06513639491409329	0.023830622393034163
reach	0.0761904761904762	0.020202020202020204	0.05598845598845599	0.07419348796921967	0.22064314734595508	-0.32323232310253175	0.03809523809523811	0.010101010101010102	-0.32323232317896455	-0.06863399427627091	0.016897471676709356
crisis	0.08095238095238096	0.025252525252525252	0.05569985569985571	0.07324669816671446	0.2155303215516549	-0.32323232312200045	0.05000000000000001	0.015151515151515152	-0.3232323231856344	-0.06607805628083342	0.021819955404896303
importance	0.16666666666666666	0.1111111111111111	0.05555555555555555	0.06413323101987478	0.13726712168421873	-0.32323232318070166	0.10238095238095245	0.06565656565656568	-0.32323232321026146	-0.06537853640839789	0.020774820970210335
bullet	0.08571428571428572	0.030303030303030304	0.05541125541125541	0.07231662382132296	0.2104689024943065	-0.3232323231349796	0.07857142857142858	0.020202020202020204	-0.32323232317729705	-0.05730715326491109	0.03854991372756241
order	0.41904761904761906	0.36363636363636365	0.05541125541125541	0.047712876759389074	-0.04010050469342763	-0.32323232319266476	0.3119047619047621	0.26515151515151536	-0.3232323232156804	-0.06163879555191569	0.01930436043297953
trial	0.08571428571428572	0.030303030303030304	0.05541125541125541	0.07231662382132296	0.2104689024943065	-0.3232323231349796	0.04523809523809525	0.020202020202020204	-0.3232323232006415	-0.06973708330588077	0.014270000566953128
wind	0.2571428571428571	0.20202020202020202	0.0551226551226551	0.056578548225638854	0.06583430548117297	-0.32323232318851863	0.21428571428571438	0.15404040404040412	-0.3232323232126418	-0.056607633392475556	0.031090393753211078
gun	0.1761904761904762	0.12121212121212122	0.05497835497835499	0.06267199939290007	0.12863899311658966	-0.32323232318229944	0.17857142857142863	0.11111111111111115	-0.32323232320958517	-0.05391717234464662	0.03788140356767742
sort	0.34285714285714286	0.2878787878787879	0.05497835497835496	0.051196730919166954	0.006696141164197117	-0.3232323231913365	0.2190476190476192	0.18434343434343448	-0.3232323232155116	-0.06613186550179	0.015277524891451153
storm	0.1	0.045454545454545456	0.05454545454545455	0.06962237258903664	0.1955830889240403	-0.32323232315661155	0.07142857142857145	0.025252525252525256	-0.3232323231923042	-0.06185403243574199	0.029513629147957417
fancy	0.1	0.045454545454545456	0.05454545454545455	0.06962237258903664	0.1955830889240403	-0.32323232315661155	0.05476190476190478	0.027777777777777787	-0.3232323232044312	-0.06901065882296696	0.015439558264409958
struggle	0.10476190476190476	0.050505050505050504	0.05425685425685426	0.06875491310341814	0.19071744314840594	-0.3232323231609379	0.06666666666666671	0.030303030303030304	-0.3232323232011973	-0.06551305946078934	0.02217406179542292
future	0.19047619047619047	0.13636363636363635	0.05411255411255411	0.06056143962136668	0.11596844499272366	-0.3232323231842523	0.11666666666666674	0.07828282828282833	-0.32323232321123796	-0.06475973036739724	0.02133236459202329
fact	0.3619047619047619	0.30808080808080807	0.05382395382395383	0.04923192389796206	-0.0065341968658201854	-0.3232323231918964	0.27142857142857163	0.28030303030303044	-0.32323232321862305	-0.08238225023067676	-0.00964336022022707
ceiling	0.11428571428571428	0.06060606060606061	0.053679653679653674	0.06706361596291005	0.1811251319860252	-0.3232323231674275	0.0666666666666667	0.03030303030303031	-0.3232323232011973	-0.06551305946078934	0.02217406179542292
post	0.11428571428571428	0.06060606060606061	0.053679653679653674	0.06706361596291005	0.1811251319860252	-0.3232323231674275	0.07142857142857147	0.035353535353535366	-0.32323232320373824	-0.0656206779027025	0.02171968095059816
book	0.2	0.14646464646464646	0.05353535353535355	0.059205814585424586	0.10769559201097356	-0.3232323231853298	0.12619047619047627	0.1237373737373738	-0.32323232321789463	-0.07815822638558534	-0.0033570960630586464
collar	0.11904761904761904	0.06565656565656566	0.05339105339105338	0.06623905184659193	0.17639673601440714	-0.3232323231699235	0.06428571428571432	0.035353535353535366	-0.32323232320659673	-0.06828423434005314	0.01657282178326152
oath	0.12857142857142856	0.07575757575757576	0.0528138528138528	0.06463036577682094	0.16707131440015466	-0.3232323231739171	0.08095238095238098	0.04545454545454546	-0.3232323232071261	-0.06583591478652881	0.020834715562824898
chair	0.3	0.2474747474747475	0.0525252525252525	0.05149965639411119	0.032981074283597506	-0.3232323231906046	0.23333333333333348	0.1893939393939395	-0.32323232321489276	-0.06268807536056895	0.02031841277038794
pleasure	0.21904761904761905	0.16666666666666666	0.05238095238095239	0.056610062519805	0.09154796239420335	-0.3232323231870929	0.14523809523809533	0.09848484848484854	-0.3232323232114586	-0.06163879555191566	0.025813847771995767
guv'nor	0.05238095238095238	0.0	0.05238095238095238	0.07247955959329595	0.23979098081284933	-0.14296634294215987	0.030952380952380967	0.0	-0.27944043609397645	-0.06753090524666104	0.01961331194327945
buddhist	0.05238095238095238	0.0	0.05238095238095238	0.07247955959329595	0.23979098081284933	-0.14296634294215987	0.0380952380952381	0.0	-0.26933461598839215	-0.0648673488093104	0.025081142647331956
veteran	0.05238095238095238	0.0	0.05238095238095238	0.07247955959329595	0.23979098081284933	-0.14296634294215987	0.042857142857142864	0.0	-0.2625974025846693	-0.0630916445177433	0.028686187190107806
archbishop	0.05714285714285714	0.005050505050505051	0.05209235209235209	0.0715095001543863	0.23447740216841806	-0.3232323228429487	0.05238095238095239	0.0025252525252525255	-0.32323232293885024	-0.06048189730134923	0.0337410512445652
favourite	0.06190476190476191	0.010101010101010102	0.0518037518037518	0.07055726710931495	0.22921934327958798	-0.3232323230214121	0.03809523809523811	0.005050505050505051	-0.3232323231256058	-0.06675067154279066	0.020968847643591873
cargo	0.06190476190476191	0.010101010101010102	0.0518037518037518	0.07055726710931495	0.22921934327958798	-0.3232323230214121	0.05476190476190478	0.005050505050505051	-0.3232323230789169	-0.060535706522305804	0.03344994325234427
wife	0.319047619047619	0.2676767676767677	0.051370851370851345	0.04942423027029482	0.019043152536826563	-0.32323232319130424	0.2809523809523811	0.2853535353535356	-0.32323232321839335	-0.08071416438102286	-0.007262622573694515
