	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
infancy	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
cyclist	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
proclivity	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
eneugh	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
acknowledgment	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
rioting	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
achmet	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
growler	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
wouldna	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
iver	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
divine	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
hadna	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
potato-sacksful	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
grade	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
divilment	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
dividend	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
deadlock	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
institution	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
guffaw	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
potztausand	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
stringth	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
probation	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
domestic	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
cycle	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
splay-foot	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
jezail	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
inkling	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
slavey	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
down-stairs	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
jockey	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
workmanship	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
inlet	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
spider	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
grog	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
souvenir	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
dullness	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
crumb	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
donation	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
entomology	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
jemidar	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
summer-house	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
sulphur	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
grocer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
door-step	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
enormity	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
insanity	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
cuss	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
dune	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
squalor	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
disrepair	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
drygoods	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
decoy	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
sobriety	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
writin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
wud	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
een	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
rough-looking	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
slag	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
wudna	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
dinghy	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.006127450980392157	0.0	0.013440860215053764	-0.3966870095902354	-0.03673793602732034	-0.14860490959074504
pumpin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
stimulant	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
dimmer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
intervention	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
stead	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
solicitation	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
presentation	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.008578431372549019	0.0	0.01881720430107527	-0.3966870095902354	-0.03888584598971496	-0.15337596137042342
yacht	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
ind	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
preservation	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
interposition	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
didna	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.006127450980392157	0.0	0.013440860215053764	-0.3966870095902354	-0.03673793602732034	-0.14860490959074504
steer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
pulpit	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
