	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
selfishness	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
heath	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
sendall	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
derision	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
paint	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
gorse	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
eatin	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
reed	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
rook	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
sermon	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
picker	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
service	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.07500000000000001	0.05	0.1	-0.4499999999905	0.0629999999999999	0.048890252249872534
demand	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
helper	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
seed	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
grate	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
rover	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
pasture-land	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
palfrey	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
headland	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
scrip	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
scrub	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
sculptor	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
pasture	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
scum	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
scurry	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
scythe	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
sea-rover	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
painting	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
paladin	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
rose	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
rope	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.06666666666666667	0.07500000000000001	0.15000000000000002	-0.4499999999905	0.0534999999999999	0.03466259017378648
grass	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.06666666666666667	0.05	0.1	-0.4499999999905	0.0629999999999999	0.048890252249872534
dingle	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
regard	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
searcher	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
dignity	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.041666666666666664	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
goth	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
copper	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
crossbowmen	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
snuff	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stag	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
commander	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
feel	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
restraint	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spume	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
comin	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
graver	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
comedy	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
staff	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.05	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
combat	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
reproach	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
glow	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.041666666666666664	0.05	0.1	-0.4499999999905	0.0629999999999999	0.048890252249872534
escutcheon	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
greeting	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
fellow-workers	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
college	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
rail	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.03333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
coif	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
cog	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.03333333333333333	0.0	0.2	-0.45	0.005999999999999894	-0.05083300044280664
spouse	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
nun	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
hurt	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spicery	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
god	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
hypocrisy	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
confessor	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
pennon	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
confession	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
oar	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.041666666666666664	0.0	0.15000000000000002	-0.45	0.024999999999999897	-0.021207960087610264
penny	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.041666666666666664	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
pinch	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
concern	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
nunnery	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
conception	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
penobscot	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spinet	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spire	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spit	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spite	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.058333333333333334	0.05	0.1	-0.4499999999905	0.0629999999999999	0.048890252249872534
pension	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spoil	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
impulsiveness	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
star	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.041666666666666664	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
ensign	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
quest	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
nine-and-thirty	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
clank	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stoup	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
strait	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
resistance	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
clang	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
indignation	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
field	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.07500000000000001	0.05	0.15000000000000002	-0.4499999999936667	0.0439999999999999	0.016892771060547915
fiftieth	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
cock-crow	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
epoch	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stripling	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
infamy	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
erasure	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
chorister	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
file-leaders	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
inn-keeper	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
chink	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
clash	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
resolution	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
clerical	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stoop	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
ferry	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
coat-armor	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
fess	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
cluster	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stave	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
gravity	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
cloud-bank	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
noise	0.05	0.1	-0.05	-0.04091336013465169	0.18869082116569103	-0.44999999998538465	0.058333333333333334	0.05	0.1	-0.4499999999905	0.0629999999999999	0.048890252249872534
cloth	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stiffness	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
green	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.041666666666666664	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
clique	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
clink	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
noble	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
raccoon-skin	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
enthusiast	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
stool	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
spear-running	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
runagate	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
ocean	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
peg	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
hunting	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
hovel	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
spaniard	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
song	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.016666666666666666	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
pen	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.041666666666666664	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
revulsion	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
reverence	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.1	-0.45	0.0439999999999999	0.010789521101714342
goin	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.025	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
farrier	0.0	0.05	-0.05	-0.047032086263565684	0.2483388788580398	-0.45	0.008333333333333333	0.0	0.05	-0.45	0.0629999999999999	0.045572763440771234
