Quoi	Pt	QUE|QUOI
trame	Nc	TRAME
.	Fs	.
C'	Pd	CE
étaient	Vuc	ÊTRE
de	Dn	UN
grands	Ag	GRAND
desseins	Nc	DESSEIN
,	Fw	,
pour	S	POUR
la	Da	LE
main	Nc	MAIN
d'	S	DE
une	Dn	UN
femme	Nc	FEMME
;	Fw	;
Et	Vvc	Et
qui	Pr	QUI
méritaient	Vvc	MÉRITER
bien	Rg	BIEN
,	Fw	,
d'	S	DE
en	Pp	EN
délibérer	Vvn	DÉLIBÉRER
mieux	Rg	MIEUX
,	Fw	,
Qu'	Vvc	Qu'
avec	S	AVEC
l'	Da	LE
ambition	Nc	AMBITION
qui	Pr	QUI
vous	Pp	VOUS
cillait	Vvc	CILLER
les	Da	LE
yeux	Nc	OEIL|YEUX
;	Fw	;
Il	Vvc	Il
faut	Vvc	FAILLIR|FALLOIR
,	Fw	,
ou	Cc	OU
plus	Rg	PLUS
de	S	DE
force	Nc	FORCE|FORCÉ
,	Fw	,
ou	Cc	OU
plus	Rg	PLUS
d'	S	DE
heur	Nc	HEUR
qu'	Pr	QUE
on	Pp	ON
n'	Rp	NE
estime	Vvc	ESTIMER
,	Fw	,
Pour	Nc	POUR
exclure	Vvn	EXCLURE
d'	S	DE
un	Dn	UN
trône	Nc	TRÔNE
,	Fw	,
un	Dn	UN
prince	Nc	PRINCE
légitime	Ag	LÉGITIME
;	Fw	;
Les	Vvc	Les
funestes	Ag	FUNESTE
complots	Nc	COMPLOT
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
fait	Vvc	FAIRE
contre	S	CONTRE
ses	Ds	SON
jours	Nc	JOUR|JOURS
,	Fw	,
Peuvent	Vvc	POUVOIR
avoir	Vun	AVOIR
effet	Nc	EFFET
,	Fw	,
mais	Cc	MAIS
ne	Rp	NE
l'	Pp	IL
ont	Vuc	AVOIR
pas	Rg	PAS
toujours	Rg	TOUJOURS
,	Fw	,
Vous	Nc	Vous
l'	Pp	IL
éprouvez	Vvc	ÉPROUVER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
avec	S	AVEC
ce	Dd	CE
grand	Ag	GRAND
courage	Nc	COURAGE
,	Fw	,
Qui	Vvc	Qui
pour	S	POUR
me	Pp	JE
mettre	Vvn	METTRE
à	S	À
bas	Rg	BAS
,	Fw	,
a	Vuc	AVOIR
tout	Rg	TOUT
mis	Ge	METTRE
en	S	EN
usage	Nc	USAGE
,	Fw	,
Avec	Vvc	Avec
tout	Di	TOUT
cet	Dd	CE
effort	Nc	EFFORT
,	Fw	,
qu'	Pr	QUE
avez	Vuc	AVOIR
vous	Pp	VOUS
avancé	Ge	AVANCER
?	Fs	?
Sur	S	SUR
qui	Pr	QUI
tombe	Vvc	TOMBER
ce	Dd	CE
foudre	Nc	FOUDRE
?	Fs	?
où	Pt	OÙ
l'	Pp	IL
avez	Vuc	AVOIR
-vous	Nc	-vous
lancé	Ge	LANCER
?	Fs	?
Sur	S	SUR
la	Da	LE
tête	Nc	TÊTE
,	Fw	,
où	Pr	OÙ
vos	Ds	VOTRE
mains	Nc	MAIN
,	Fw	,
portaient	Vvc	PORTER
mon	Ds	MON
Diadème	Nc	Diadème
,	Fw	,
Sur	Nc	Sur
celle	Pd	CELUI
de	S	DE
mon	Ds	MON
père	Nc	PÈRE
,	Fw	,
et	Cc	ET
sur	S	SUR
la	Da	LE
vôtre	As#Ps	VÔTRE
même	Ag	MÊME
;	Fw	;
Par	Nc	PAR
quel	Dt	QUEL
aveuglement	Nc	AVEUGLEMENT
,	Fw	,
n'	Rp	NE
avez	Vuc	AVOIR
-vous	Nc	-vous
pas	Rg	PAS
jugé	Ge	JUGER
,	Fw	,
Qu'	Vvc	Qu'
ayant	Ga	AVOIR
des	Dn	UN
Dieux	Nc	DIEU|DIEUX
au	S+Da	À+LE
Ciel	Nc	CIEL
,	Fw	,
j'	Pp	JE
en	Pp	EN
serais	Vuc	ÊTRE
protégé	Ge	PROTÉGER
?	Fs	?
Doutez	Vvc	DOUTER
-vous	Nc	-vous
,	Fw	,
que	Cs	QUE
l'	Da	LE
objet	Nc	OBJET
,	Fw	,
de	S	DE
leurs	Ds	LEUR
soins	Nc	SOIN
plus	Rg	PLUS
augustes	Ag	AUGUSTE
,	Fw	,
Est	Vvc	Est
l'	Da	LE
intérêt	Nc	INTÉRÊT
des	S+Da	DE+LE|DE+LES
Rois	Vvc	Rois
,	Fw	,
dont	Pr	DONT
les	Da	LE
causes	Nc	CAUSE
sont	Vuc	ÊTRE
justes	Ag	JUSTE
?	Fs	?
Ils	Pp	ILS
l'	Pp	IL
ont	Vuc	AVOIR
mal	Rg	MAL
témoigné	Ge	TÉMOIGNER
,	Fw	,
quittant	Ga	QUITTER
notre	Ds	NOTRE
parti	Nc	PARTI
,	Fw	,
Et	Vvc	Et
souffrant	Ga	SOUFFRIR
pour	S	POUR
le	Da	LE
tien	Ps	TIEN
,	Fw	,
ce	Pd	CE
qu'	Pr	QUE
ils	Pp	ILS
ont	Vuc	AVOIR
consenti	Ge	CONSENTIR
;	Fw	;
Mais	Vvc	Mais
qu'	Cs	QUE
ils	Pp	ILS
veillent	Vvc	VEILLER
,	Fw	,
ou	Cc	OU
non	Rg	NON
,	Fw	,
sur	S	SUR
les	Da	LE
choses	Nc	CHOSE
humaines	Ag	HUMAIN
,	Fw	,
Au	Vvc	Au
fait	Ge	FAIRE
dont	Pr	DONT
il	Pp	IL
s'	Pp	SE
agit	Vvc	AGIR
,	Fw	,
ces	Dd	CE
questions	Nc	QUESTION
sont	Vuc	ÊTRE
vaines	Ag	VAIN
;	Fw	;
Prononçant	Ga	Prononçant
mon	Ds	MON
arrêt	Nc	ARRÊT
,	Fw	,
chasse	Nc	CHASSE|CHASSÉ|CHÂSSE
-moi	Vvc	-moi
de	S	DE
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
,	Fw	,
Tyran	Nc	TYRAN
,	Fw	,
délivre	Nc	DÉLIVRE
-moi	Vvc	-moi
,	Fw	,
de	S	DE
l'	Da	LE
horreur	Nc	HORREUR
de	S	DE
tes	Ds	TON
yeux	Nc	OEIL|YEUX
;	Fw	;
Chaque	Vvc	Chaque
trait	Nc	TRAIT
m'	Pp	JE
en	Pp	EN
punit	Vvc	PUNIR
,	Fw	,
chaque	Di	CHAQUE
regard	Nc	REGARD
m'	Pp	JE
en	Pp	EN
tue	Vvc	TUER
,	Fw	,
Et	Vvc	Et
mon	Ds	MON
plus	Rg	PLUS
grand	Ag	GRAND
supplice	Nc	SUPPLICE
,	Fw	,
est	Vuc	ÊTRE
celui	Pd	CELUI
de	S	DE
ta	Ds	TON
vue	Nc	VUE
.	Fs	.
Il	Pp	IL
vous	Pp	VOUS
faut	Vvc	FAILLIR|FALLOIR
affranchir	Vvn	AFFRANCHIR
,	Fw	,
d'	S	DE
un	Dn	UN
si	Rg	SI
cruel	Ag	CRUEL
tourment	Nc	TOURMENT
?	Fs	?
Il	Pp	IL
parle	Vvc	PARLER
aux	S+Da	À+LES
Satrapes	Nc	SATRAPE
.	Fs	.
Princes	Nc	PRINCE
,	Fw	,
délivrez-l'en	Nc	délivrez-l'en
par	S	PAR
votre	Ds	VOTRE
jugement	Nc	JUGEMENT
.	Fs	.
Délibère	Nc	Délibère
cruel	Ag	CRUEL
,	Fw	,
consulte	Vvc	CONSULTER
tes	Ds	TON
Ministres	Nc	MINISTRE
,	Fw	,
Nos	Nc	NÔ
malheurs	Nc	MALHEUR
sont	Vuc	ÊTRE
le	Da	LE
fruit	Nc	FRUIT
,	Fw	,
de	S	DE
leurs	Ds	LEUR
avis	Nc	AVIS
sinistres	Ag	SINISTRE
;	Fw	;
Ce	Vvc	Ce
reste	Nc	RESTE
de	S	DE
proscrits	Nc	PROSCRIT
,	Fw	,
échappés	Ge	ÉCHAPPER
aux	S+Da	À+LES
bourreaux	Nc	BOURREAU
,	Fw	,
Ne	Vvc	Ne
pouvait	Vvc	POUVOIR
s'	Pp	SE
élever	Vvn	ÉLEVER
,	Fw	,
que	Cs	QUE
dessus	S	DESSUS
nos	Ds	NOTRE
tombeaux	Nc	TOMBEAU
;	Fw	;
Et	Vvc	Et
ne	Rp	NE
peut	Vvc	POUVOIR
recouvrer	Vvn	RECOUVRER
,	Fw	,
que	Cs	QUE
par	S	PAR
notre	Ds	NOTRE
disgrâce	Nc	DISGRÂCE
,	Fw	,
Dans	Vvc	Dans
le	Da	LE
gouvernement	Nc	GOUVERNEMENT
,	Fw	,
les	Da	LE
rangs	Nc	RANG
,	Fw	,
dont	Pr	DONT
on	Pp	ON
les	Pp	ILS
chasse	Vvc	CHASSER
;	Fw	;
Ils	Vvc	Ils
ont	Vuc	AVOIR
grand	Ag	GRAND
intérêt	Nc	INTÉRÊT
,	Fw	,
en	S	EN
la	Da	LE
mort	Nc	MORT
que	Pr	QUE
j'	Pp	JE
attends	Vvc	ATTENDRE
,	Fw	,
Ne	Vvc	Ne
crains	Vvc	CRAINDRE
point	Rg	POINT
,	Fw	,
leurs	Ds	LEUR
conseils	Nc	CONSEIL
iront	Vvc	ALLER
où	Pr	OÙ
tu	Pp	TU
prétends	Vvc	PRÉTENDRE
;	Fw	;
Hé	Vvc	Hé
bien	Rg	BIEN
perfide	Ag	PERFIDE
!	Fs	!
lâches	Ag	LÂCHE
suppôts	Nc	SUPPÔT
de	S	DE
traîtres	Nc	TRAÎTRE
,	Fw	,
Qu'	Vvc	Qu'
avez	Vuc	AVOIR
-vous	Nc	-vous
résolu	Ge	RÉSOUDRE
,	Fw	,
mes	Ds	MON
Juges	Nc	JUGE
,	Fw	,
et	Cc	ET
mes	Ds	MON
Maîtres	Nc	Maîtres
?	Fs	?
On	Pp	ON
m'	Pp	JE
a	Vuc	AVOIR
de	S	DE
votre	Ds	VOTRE
part	Nc	PART
,	Fw	,
apporté	Ge	APPORTER
ces	Dd	CE
présents	Nc	PRÉSENT
.	Fs	.
Hé	Vvc	Hé
,	Fw	,
bien	Rg	BIEN
?	Fs	?
Les	Pp	ILS
trouvez	Vvc	TROUVER
-vous	Nc	-vous
,	Fw	,
des	S+Da	DE+LE|DE+LES
témoins	Nc	TÉMOIN
suffisants	Ag	SUFFISANT
,	Fw	,
Ou	Vvc	Ou
s'	Cs	SI
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
autre	Ag	AUTRE
chose	Nc	CHOSE
,	Fw	,
afin	S	AFIN
de	S	DE
vous	Pp	VOUS
confondre	Vvn	CONFONDRE
?	Fs	?
Quand	Cs	QUAND
j'	Pp	JE
ai	Vuc	AVOIR
tout	Rg	TOUT
avoué	Ge	AVOUER
,	Fw	,
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
rien	Pi	RIEN
à	S	À
répondre	Vvn	RÉPONDRE
;	Fw	;
Je	Vvc	Je
prends	Vvc	PRENDRE
droit	Rg	DROIT
par	S	PAR
moi-même	Pp	LUI-MÊME
,	Fw	,
et	Cc	ET
mon	Ds	MON
plus	Rg	PLUS
grand	Ag	GRAND
forfait	Nc	FORFAIT
,	Fw	,
Est	Vvc	Est
,	Fw	,
non	Rg	NON
d'	S	DE
avoir	Vun	AVOIR
osé	Ge	OSER
,	Fw	,
mais	Cc	MAIS
osé	Ge	OSER
sans	S	SANS
effet	Nc	EFFET
.	Fs	.
Les	Da	LE
instruments	Nc	INSTRUMENT
du	S+Da	DE+LE
mal	Nc	MAL
,	Fw	,
le	Pp	IL
seront	Vuc	ÊTRE
du	Dp	DU
supplice	Nc	SUPPLICE
,	Fw	,
Choisissez	Vvc	CHOISIR
l'	Da	LE
un	Pi	UN
des	S+Da	DE+LE|DE+LES
deux	Nc	DEUX
,	Fw	,
et	Cc	ET
faites	Vvc	FAIRE
-vous	Ag	-vous
justice	Nc	JUSTICE
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
quelque	Di	QUELQUE
grâce	Nc	GRÂCE
,	Fw	,
encor	Nc	encor
,	Fw	,
je	Pp	JE
n'	Rp	NE
osais	Vvc	OSER
l'	Pp	IL
espérer	Vvn	ESPÉRER
;	Fw	;
Je	Vvc	Je
choisis	Vvc	CHOISIR
le	Da	LE
poison	Nc	POISON
,	Fw	,
fais-le	Vvc	fais-le
moi	Pp	JE
préparer	Vvn	PRÉPARER
;	Fw	;
Je	Vvc	Je
l'	Pp	IL
estimerai	Vvc	ESTIMER
moins	Rg	MOINS
,	Fw	,
un	Dn	UN
poison	Nc	POISON
,	Fw	,
qu'	Cs	QUE
un	Dn	UN
remède	Nc	REMÈDE
,	Fw	,
Que	Vvc	Que
je	Pp	JE
dois	Vvc	DEVOIR
appliquer	Vvn	APPLIQUER
,	Fw	,
au	S+Da	À+LE
mal	Nc	MAL
qui	Pr	QUI
me	Pp	JE
possède	Vvc	POSSÉDER
;	Fw	;
Le	Vvc	Le
goût	Nc	GOÛT
m'	Pp	JE
en	Pp	EN
sera	Vuc	ÊTRE
doux	Ag	DOUX
,	Fw	,
au	S+Da	À+LE
défaut	Nc	DÉFAUT
de	S	DE
ton	Ds	TON
sang	Nc	SANG
,	Fw	,
Dont	Vvc	Dont
avec	S	AVEC
volupté	Nc	VOLUPTÉ
,	Fw	,
j'	Pp	JE
eusse	Vuc	AVOIR
épuisé	Ge	ÉPUISER
ton	Ds	TON
flanc	Nc	FLANC
.	Fs	.
Je	Pp	JE
préfère	Vvc	PRÉFÉRER
à	S	À
la	Da	LE
vie	Nc	VIE
,	Fw	,
une	Dn	UN
mort	Nc	MORT
salutaire	Ag	SALUTAIRE
,	Fw	,
Qui	Vvc	Qui
me	Pp	JE
va	Vvc	ALLER
délivrer	Vvn	DÉLIVRER
,	Fw	,
des	S+Da	DE+LE|DE+LES
mains	Nc	MAIN
d'	S	DE
un	Dn	UN
adversaire	Nc	ADVERSAIRE
;	Fw	;
Mais	Vvc	Mais
,	Fw	,
joins	Vvc	JOINDRE
une	Dn	UN
autre	Ag	AUTRE
grâce	Nc	GRÂCE
,	Fw	,
au	S+Da	À+LE
choix	Nc	CHOIX
de	S	DE
mon	Ds	MON
trépas	Nc	TRÉPAS
,	Fw	,
Tyran	Nc	TYRAN
,	Fw	,
fais	Vvc	FAIRE
que	Cs	QUE
mon	Ds	MON
fils	Nc	FIL|FILS
,	Fw	,
y	Pp	Y
précède	Vvc	PRÉCÉDER
mes	Ds	MON
pas	Nc	PAS
,	Fw	,
Pour	Nc	POUR
le	Pp	IL
voir	Vvn	VOIR
par	S	PAR
sa	Ds	SON
mort	Nc	MORT
,	Fw	,
exempt	Ag	EXEMPT
de	S	DE
l'	Da	LE
infamie	Nc	INFAMIE
,	Fw	,
De	Vvc	De
recevoir	Vvn	RECEVOIR
des	Dn	UN
lois	Nc	LOI
,	Fw	,
d'	S	DE
une	Dn	UN
main	Nc	MAIN
ennemie	Ag	ENNEMI
,	Fw	,
Vivant	Ga	VIVRE
,	Fw	,
de	S	DE
son	Ds	SON
crédit	Nc	CRÉDIT
,	Fw	,
tu	Pp	TU
craindrais	Vvc	CRAINDRE
les	Da	LE
effets	Nc	EFFET
;	Fw	;
Vos	Nc	Vos
voeux	Nc	VU
sont	Vuc	ÊTRE
généreux	Ag	GÉNÉREUX
,	Fw	,
ils	Pp	ILS
seront	Vuc	ÊTRE
satisfaits	Ge	SATISFAIRE
;	Fw	;
Qu'	Vvc	Qu'
il	Pp	IL
entre	S	ENTRE
,	Fw	,
Sardarigue	Vvc	Sardarigue
,	Fw	,
et	Cc	ET
remenez	Vvc	REMMENER
la	Da	LE
Reine	Nc	REINE|ROI
.	Fs	.
Reine	Nc	REINE|ROI
est	Vuc	ÊTRE
ma	Ds	MON
qualité	Nc	QUALITÉ
,	Fw	,
quand	Cs	QUAND
tu	Pp	TU
sais	Vvc	SAVOIR
qu'	Cs	QUE
elle	Pp	IL
est	Vuc	ÊTRE
vaine	Ag	VAIN
!	Fs	!
Hier	Rg	HIER
,	Fw	,
j'	Pp	JE
étais	Vuc	ÊTRE
ta	Ds	TON
Marâtre	Nc	Marâtre
,	Fw	,
et	Cc	ET
je	Pp	JE
tiens	Vvc	TENIR
à	S	À
grand	Ag	GRAND
bien	Nc	BIEN
,	Fw	,
Elle	Vvc	Elle
sort	Nc	SORT
avec	S	AVEC
Sardarigue	Nc	Sardarigue
et	Cc	ET
les	Da	LE
Gardes	Nc	GARDE|GARDES
.	Fs	.
De	S	DE
mourir	Vvn	MOURIR
aujourd'hui	Rg	AUJOURD'HUI
,	Fw	,
pour	S	POUR
ne	Rp	NE
t'	Pp	TU
être	Vun	ÊTRE
plus	Rg	PLUS
rien	Pi	RIEN
.	Fs	.
Donnez	Vvc	DONNER
au	S+Da	À+LE
désespoir	Nc	DÉSESPOIR
,	Fw	,
ces	Dd	CE
reproches	Nc	REPROCHE
frivoles	Ag	FRIVOLE
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
femme	Nc	FEMME
,	Fw	,
elle	Pp	IL
meurt	Vvc	MOURIR
,	Fw	,
et	Cc	ET
ce	Pd	CE
sont	Vuc	ÊTRE
des	Dn	UN
paroles	Nc	PAROLE
;	Fw	;
Bien	Vvc	Bien
plus	Rg	PLUS
si	Cs	SI
l'	Da	LE
intérêt	Nc	INTÉRÊT
,	Fw	,
de	S	DE
mon	Ds	MON
autorité	Nc	AUTORITÉ
,	Fw	,
Me	Vvc	Me
pouvait	Vvc	POUVOIR
épargner	Vvn	ÉPARGNER
cette	Dd	CE
sévérité	Nc	SÉVÉRITÉ
,	Fw	,
À	Nc	À
quoi	Pr	QUE|QUOI
que	Cs	QUE
la	Da	LE
vengeance	Nc	VENGEANCE
,	Fw	,
avec	S	AVEC
droit	Nc	DROIT
me	Pp	JE
convie	Vvc	CONVIER
,	Fw	,
Avec	Vvc	Avec
plaisir	Nc	PLAISIR
,	Fw	,
encor	Nc	encor
,	Fw	,
je	Pp	JE
souffrirais	Vvc	SOUFFRIR
sa	Ds	SON
vie	Nc	VIE
,	Fw	,
Et	Vvc	Et
malgré	S	MALGRÉ
tant	Rg	TANT
d'	S	DE
effets	Nc	EFFET
de	S	DE
son	Ds	SON
aversion	Nc	AVERSION
,	Fw	,
Préférerais	Vvc	Préférerais
sa	Ds	SON
grâce	Nc	GRÂCE
,	Fw	,
à	S	À
sa	Ds	SON
punition	Nc	PUNITION
.	Fs	.
Remettant	Ga	REMETTRE
l'	Da	LE
intérêt	Nc	INTÉRÊT
,	Fw	,
qui	Pr	QUI
touche	Vvc	TOUCHER
sa	Ds	SON
personne	Nc	PERSONNE
,	Fw	,
Un	Vvc	Un
Roi	Vvc	Roi
,	Fw	,
ne	Rp	NE
peut	Vvc	POUVOIR
donner	Vvn	DONNER
,	Fw	,
celui	Pd	CELUI
de	S	DE
la	Da	LE
Couronne	Nc	COURONNE
;	Fw	;
Et	Vvc	Et
s'	Cs	SI
il	Pp	IL
voit	Vvc	VOIR
que	Cs	QUE
l'	Da	LE
État	Nc	État
,	Fw	,
courre	Nc	COURRE
quelque	Di	QUELQUE
danger	Nc	DANGER
,	Fw	,
Est	Vvc	Est
contraint	Ge	CONTRAINDRE
de	S	DE
punir	Vvn	PUNIR
,	Fw	,
s'	Cs	SI
il	Pp	IL
ne	Rp	NE
se	Pp	IL
veut	Vvc	VOULOIR
venger	Vvn	VENGER
;	Fw	;
Sa	Vvc	Sa
justice	Nc	JUSTICE
,	Fw	,
est	Vuc	ÊTRE
le	Da	LE
bien	Nc	BIEN
de	S	DE
toute	Di	TOUT
la	Da	LE
Province	Nc	PROVINCE
,	Fw	,
Ce	Vvc	Ce
qu'	Cs	QUE
il	Pp	IL
pourrait	Vvc	POUVOIR
sujet	Nc	SUJET
,	Fw	,
il	Pp	IL
ne	Rp	NE
le	Pp	IL
peut	Vvc	POUVOIR
pas	Rg	PAS
Prince	Ag	Prince
;	Fw	;
Et	Vvc	Et
l'	Da	LE
indulgence	Nc	INDULGENCE
,	Fw	,
enfin	Rg	ENFIN
,	Fw	,
qui	Pr	QUI
hasarde	Vvc	HASARDER
un	Dn	UN
État	Nc	État
,	Fw	,
Est	Vvc	Est
le	Da	LE
plus	Rg	PLUS
grand	Ag	GRAND
défaut	Nc	DÉFAUT
,	Fw	,
qu'	Pr	QUE
ait	Vuc	AVOIR
un	Dn	UN
grand	Nc	GRAND
Potentat	Vvc	Potentat
.	Fs	.
Le	Da	LE
voici	I	VOICI
,	Fw	,
tout	Di	TOUT
son	Ds	SON
crime	Nc	CRIME
,	Fw	,
est	Vuc	ÊTRE
l'	Da	LE
orgueil	Nc	ORGUEIL
de	S	DE
sa	Ds	SON
mère	Nc	MÈRE
,	Fw	,
On	Vvc	On
amène	Ag	AMÈNE
Mardesane	Vvc	Mardesane
.	Fs	.
Et	Cc	ET
mon	Ds	MON
ressentiment	Nc	RESSENTIMENT
,	Fw	,
soutient	Vvc	SOUTENIR
mal	Rg	MAL
ma	Ds	MON
colère	Nc	COLÈRE
.	Fs	.
Enfin	Rg	ENFIN
,	Fw	,
vous	Pp	VOUS
avez	Vuc	AVOIR
mal	Nc	MAL
,	Fw	,
observé	Ge	OBSERVER
mes	Ds	MON
avis	Nc	AVIS
,	Fw	,
Prince	Vvc	Prince
!	Fs	!
Il	Pp	IL
vous	Pp	VOUS
serait	Vuc	ÊTRE
mieux	Rg	MIEUX
,	Fw	,
de	S	DE
les	Pp	ILS
avoir	Vun	AVOIR
suivis	Ge	SUIVRE
;	Fw	;
Voyez	Vvc	VOIR
,	Fw	,
comme	Cs	COMME
du	S+Da	DE+LE
sens	Nc	SENS
,	Fw	,
l'	Da	LE
ambition	Nc	AMBITION
nous	Pp	NOUS
prive	Vvc	PRIVER
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
ai	Vuc	AVOIR
bien	Rg	BIEN
prédit	Ge	PRÉDIRE
,	Fw	,
ce	Pd	CE
qui	Pr	QUI
vous	Pp	VOUS
en	Pp	EN
arrive	Vvc	ARRIVER
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
il	Pp	IL
vous	Pp	VOUS
importait	Vvc	IMPORTER
,	Fw	,
de	S	DE
ne	Rp	NE
m'	Pp	JE
épargner	Vvn	ÉPARGNER
pas	Rg	PAS
,	Fw	,
Si	Vvc	Si
de	S	DE
ses	Ds	SON
faux	Ag	FAUX
brillants	Nc	BRILLANT
,	Fw	,
gonflant	Ga	GONFLER
trop	Rg	TROP
les	Da	LE
appas	Nc	APPAS
,	Fw	,
Vous	Nc	Vous
vous	Pp	VOUS
laissiez	Vvc	LAISSER
gagner	Vvn	GAGNER
,	Fw	,
aux	S+Da	À+LES
conseils	Nc	CONSEIL
d'	S	DE
une	Dn	UN
mère	Nc	MÈRE
,	Fw	,
Qui	Vvc	Qui
pour	S	POUR
vous	Pp	VOUS
trop	Rg	TROP
aimer	Vvn	AIMER
,	Fw	,
ne	Rp	NE
vous	Pp	VOUS
oblige	Vvc	OBLIGER
guère	Rg	GUÈRE
;	Fw	;
Enfin	Nc	Enfin
,	Fw	,
suis	Vuc	ÊTRE
-je	Ge	-je
avec	S	AVEC
droit	Nc	DROIT
,	Fw	,
d'	S	DE
un	Dn	UN
Empire	Nc	EMPIRE
jaloux	Ag	JALOUX
,	Fw	,
Et	Vvc	Et
le	Da	LE
sceptre	Nc	SCEPTRE
de	S	DE
Perse	Nc	PERSE
,	Fw	,
est-il	V	est-il
un	Dn	UN
faix	Nc	FAIX
bien	Rg	BIEN
doux	Ag	DOUX
?	Fs	?
Pour	S	POUR
avoir	Vun	AVOIR
pu	Ge	POUVOIR
goûter	Vvn	GOÛTER
,	Fw	,
la	Da	LE
douceur	Nc	DOUCEUR
qui	Pr	QUI
s'	Pp	SE
y	Pp	Y
trouve	Vvc	TROUVER
,	Fw	,
Il	Vvc	Il
en	Pp	EN
eût	Vuc	AVOIR
fallu	Ge	FALLOIR
faire	Vvn	FAIRE
,	Fw	,
une	Dn	UN
plus	Rg	PLUS
longue	Ag	LONG
épreuve	Nc	ÉPREUVE
;	Fw	;
L'	Vvc	L'
acceptant	Ag	ACCEPTANT
,	Fw	,
vous	Pp	VOUS
devez	Vvc	DEVOIR
,	Fw	,
vous	Pp	VOUS
consulter	Vvn	CONSULTER
un	Dn	UN
peu	Rg	PEU
;	Fw	;
Ne	Vvc	Ne
vous	Pp	VOUS
doutiez	Vvc	DOUTER
-vous	Nc	-vous
pas	Rg	PAS
,	Fw	,
qu'	Cs	QUE
un	Dn	UN
Sceptre	Nc	SCEPTRE
était	Vuc	ÊTRE
de	S	DE
feu	Nc	FEU
?	Fs	?
Et	Cc	ET
qu'	Cs	QUE
y	Pp	Y
portant	Ga	PORTER
la	Da	LE
main	Nc	MAIN
,	Fw	,
il	Pp	IL
vous	Pp	VOUS
serait	Vuc	ÊTRE
nuisible	Ag	NUISIBLE
?	Fs	?
En	S	EN
effet	Nc	EFFET
,	Fw	,
cette	Dd	CE
épreuve	Nc	ÉPREUVE
,	Fw	,
en	Pp	EN
vous	Pp	VOUS
-même	Vvc	-même
est	Vuc	ÊTRE
visible	Ag	VISIBLE
,	Fw	,
Quand	Nc	Quand
pour	S	POUR
l'	Pp	IL
avoir	Vun	AVOIR
touché	Ge	TOUCHER
,	Fw	,
vous	Pp	VOUS
brûlez	Vvc	BRÛLER
de	S	DE
courroux	Nc	COURROUX
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
par	S	PAR
quel	Dt	QUEL
droit	Nc	DROIT
,	Fw	,
encor	Nc	encor
,	Fw	,
vous	Pp	VOUS
en	Pp	EN
empariez	Vvc	EMPARER
-vous	Nc	-vous
?	Fs	?
Par	S	PAR
droit	Nc	DROIT
d'	S	DE
obéissance	Nc	OBÉISSANCE
,	Fw	,
et	Cc	ET
par	S	PAR
l'	Da	LE
ordre	Nc	ORDRE
d'	S	DE
un	Dn	UN
père	Nc	PÈRE
.	Fs	.
Contre	S	CONTRE
un	Dn	UN
droit	Nc	DROIT
naturel	Ag	NATUREL
,	Fw	,
quel	Dt	QUEL
père	Nc	PÈRE
m'	Pp	JE
est	Vuc	ÊTRE
contraire	Ag	CONTRAIRE
?	Fs	?
Quel	Pt	LEQUEL|QUEL
!	Fs	!
le	Da	LE
vôtre	As#Ps	VÔTRE
,	Fw	,
et	Cc	ET
le	Da	LE
mien	Ps	MIEN
,	Fw	,
qui	Pr	QUI
juge	Nc	JUGE
de	S	DE
son	Ds	SON
sang	Nc	SANG
;	Fw	;
À	Nc	À
selon	S	SELON
son	Ds	SON
désir	Nc	DÉSIR
,	Fw	,
disposé	Ge	DISPOSER
de	S	DE
son	Ds	SON
rang	Nc	RANG
.	Fs	.
Il	Pp	IL
a	Vuc	AVOIR
fondé	Ge	FONDER
ce	Dd	CE
choix	Nc	CHOIX
,	Fw	,
dessus	S	DESSUS
votre	Ds	VOTRE
mérite	Nc	MÉRITE
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
point	Rg	POINT
expliqué	Ge	EXPLIQUER
la	Da	LE
loi	Nc	LOI
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
prescrite	Ge	PRESCRIRE
!	Fs	!
Vous	Pp	VOUS
exécutez	Vvc	EXÉCUTER
mal	Rg	MAL
,	Fw	,
la	Da	LE
foi	Nc	FOI
que	Pr	QUE
vous	Pp	VOUS
donnez	Vvc	DONNER
;	Fw	;
Je	Vvc	Je
vous	Pp	VOUS
la	Pp	IL
tiendrai	Vvc	TENIR
mieux	Rg	MIEUX
,	Fw	,
que	Cs	QUE
vous	Pp	VOUS
ne	Rp	NE
la	Pp	IL
tenez	Vvc	TENIR
.	Fs	.
Généreux	Nc	Généreux
,	Fw	,
j'	Pp	JE
aime	Vvc	AIMER
mieux	Rg	MIEUX
avouer	Vvn	AVOUER
une	Dn	UN
