	docpropone	docproptwo	zetascores
involve	0.09523809523809523	0.02922077922077922	0.06601731601731602
complete	0.23809523809523808	0.17207792207792208	0.066017316017316
passage	0.23809523809523808	0.17207792207792208	0.066017316017316
yourself	0.38095238095238093	0.31493506493506496	0.06601731601731597
ask	0.8452380952380952	0.7792207792207793	0.06601731601731597
brother	0.35714285714285715	0.2922077922077922	0.06493506493506496
dig	0.07142857142857142	0.006493506493506494	0.06493506493506493
assistance	0.10714285714285714	0.04220779220779221	0.06493506493506493
major	0.10714285714285714	0.04220779220779221	0.06493506493506493
spaniel	0.07142857142857142	0.006493506493506494	0.06493506493506493
seal	0.10714285714285714	0.04220779220779221	0.06493506493506493
speck	0.07142857142857142	0.006493506493506494	0.06493506493506493
analysis	0.07142857142857142	0.006493506493506494	0.06493506493506493
whatever	0.21428571428571427	0.14935064935064934	0.06493506493506493
disguise	0.07142857142857142	0.006493506493506494	0.06493506493506493
empty	0.21428571428571427	0.14935064935064934	0.06493506493506493
lens	0.07142857142857142	0.006493506493506494	0.06493506493506493
completely	0.10714285714285714	0.04220779220779221	0.06493506493506493
commit	0.10714285714285714	0.04220779220779221	0.06493506493506493
half	0.42857142857142855	0.36363636363636365	0.0649350649350649
door	0.5833333333333334	0.5194805194805194	0.06385281385281394
start	0.36904761904761907	0.3051948051948052	0.06385281385281388
perhaps	0.40476190476190477	0.3409090909090909	0.06385281385281388
table	0.2976190476190476	0.23376623376623376	0.06385281385281386
utter	0.11904761904761904	0.05519480519480519	0.06385281385281386
hypothesis	0.08333333333333333	0.01948051948051948	0.06385281385281386
naturally	0.11904761904761904	0.05519480519480519	0.06385281385281386
pathway	0.08333333333333333	0.01948051948051948	0.06385281385281386
write	0.2619047619047619	0.19805194805194806	0.06385281385281386
whence	0.11904761904761904	0.05519480519480519	0.06385281385281386
depart	0.08333333333333333	0.01948051948051948	0.06385281385281386
secret	0.2619047619047619	0.19805194805194806	0.06385281385281386
simply	0.11904761904761904	0.05519480519480519	0.06385281385281386
landlady	0.08333333333333333	0.01948051948051948	0.06385281385281386
collection	0.08333333333333333	0.01948051948051948	0.06385281385281386
actually	0.15476190476190477	0.09090909090909091	0.06385281385281386
sink	0.2976190476190476	0.23376623376623376	0.06385281385281386
action	0.19047619047619047	0.1266233766233766	0.06385281385281386
obviously	0.08333333333333333	0.01948051948051948	0.06385281385281386
useless	0.11904761904761904	0.05519480519480519	0.06385281385281386
cause	0.3333333333333333	0.2694805194805195	0.06385281385281383
garden	0.13095238095238096	0.06818181818181818	0.06277056277056278
intense	0.09523809523809523	0.032467532467532464	0.06277056277056277
exclamation	0.09523809523809523	0.032467532467532464	0.06277056277056277
motive	0.09523809523809523	0.032467532467532464	0.06277056277056277
luck	0.16666666666666666	0.1038961038961039	0.06277056277056275
yesterday	0.17857142857142858	0.11688311688311688	0.061688311688311695
pair	0.21428571428571427	0.1525974025974026	0.06168831168831168
induce	0.07142857142857142	0.00974025974025974	0.06168831168831168
narrative	0.14285714285714285	0.08116883116883117	0.06168831168831168
trained	0.07142857142857142	0.00974025974025974	0.06168831168831168
lip	0.35714285714285715	0.29545454545454547	0.06168831168831168
@ord@	0.10714285714285714	0.045454545454545456	0.06168831168831168
rebel	0.07142857142857142	0.00974025974025974	0.06168831168831168
agent	0.10714285714285714	0.045454545454545456	0.06168831168831168
think	0.9047619047619048	0.8441558441558441	0.06060606060606066
decide	0.11904761904761904	0.05844155844155844	0.0606060606060606
bartholomew	0.08333333333333333	0.022727272727272728	0.0606060606060606
exact	0.11904761904761904	0.05844155844155844	0.0606060606060606
proof	0.11904761904761904	0.05844155844155844	0.0606060606060606
writing	0.08333333333333333	0.022727272727272728	0.0606060606060606
cigarette	0.08333333333333333	0.022727272727272728	0.0606060606060606
halt	0.11904761904761904	0.05844155844155844	0.0606060606060606
steadily	0.08333333333333333	0.022727272727272728	0.0606060606060606
assist	0.08333333333333333	0.022727272727272728	0.0606060606060606
lunch	0.08333333333333333	0.022727272727272728	0.0606060606060606
once	0.7261904761904762	0.6655844155844156	0.06060606060606055
time	0.9166666666666666	0.8571428571428571	0.059523809523809534
victim	0.13095238095238096	0.07142857142857142	0.059523809523809534
assume	0.09523809523809523	0.03571428571428571	0.05952380952380952
forrester	0.05952380952380952	0.0	0.05952380952380952
lafter	0.05952380952380952	0.0	0.05952380952380952
barrymores	0.05952380952380952	0.0	0.05952380952380952
wiggins	0.05952380952380952	0.0	0.05952380952380952
princetown	0.05952380952380952	0.0	0.05952380952380952
mahomet	0.05952380952380952	0.0	0.05952380952380952
wring	0.09523809523809523	0.03571428571428571	0.05952380952380952
consulting	0.05952380952380952	0.0	0.05952380952380952
perkins	0.05952380952380952	0.0	0.05952380952380952
brick	0.09523809523809523	0.03571428571428571	0.05952380952380952
inquest	0.05952380952380952	0.0	0.05952380952380952
loot	0.05952380952380952	0.0	0.05952380952380952
arrival	0.09523809523809523	0.03571428571428571	0.05952380952380952
andaman	0.05952380952380952	0.0	0.05952380952380952
intently	0.09523809523809523	0.03571428571428571	0.05952380952380952
establish	0.09523809523809523	0.03571428571428571	0.05952380952380952
animal	0.16666666666666666	0.10714285714285714	0.05952380952380952
achmet	0.05952380952380952	0.0	0.05952380952380952
bernstone	0.05952380952380952	0.0	0.05952380952380952
utah	0.05952380952380952	0.0	0.05952380952380952
possibly	0.17857142857142858	0.12012987012987013	0.05844155844155845
justice	0.14285714285714285	0.08441558441558442	0.05844155844155843
gate	0.25	0.19155844155844157	0.05844155844155843
impossible	0.25	0.19155844155844157	0.05844155844155843
expanse	0.07142857142857142	0.012987012987012988	0.05844155844155843
passion	0.10714285714285714	0.048701298701298704	0.05844155844155843
present	0.2857142857142857	0.22727272727272727	0.05844155844155843
surmise	0.07142857142857142	0.012987012987012988	0.05844155844155843
utmost	0.10714285714285714	0.048701298701298704	0.05844155844155843
likely	0.25	0.19155844155844157	0.05844155844155843
telegraph	0.07142857142857142	0.012987012987012988	0.05844155844155843
conjecture	0.07142857142857142	0.012987012987012988	0.05844155844155843
clear	0.5833333333333334	0.525974025974026	0.05735930735930739
mixture	0.08333333333333333	0.025974025974025976	0.05735930735930735
dust	0.11904761904761904	0.06168831168831169	0.05735930735930735
naked	0.08333333333333333	0.025974025974025976	0.05735930735930735
million	0.11904761904761904	0.06168831168831169	0.05735930735930735
observation	0.11904761904761904	0.06168831168831169	0.05735930735930735
skull	0.08333333333333333	0.025974025974025976	0.05735930735930735
newspaper	0.08333333333333333	0.025974025974025976	0.05735930735930735
confirm	0.08333333333333333	0.025974025974025976	0.05735930735930735
separate	0.11904761904761904	0.06168831168831169	0.05735930735930735
corner	0.3333333333333333	0.275974025974026	0.05735930735930733
simple	0.20238095238095238	0.1461038961038961	0.05627705627705629
await	0.16666666666666666	0.11038961038961038	0.05627705627705627
cabman	0.05952380952380952	0.003246753246753247	0.05627705627705627
garret	0.05952380952380952	0.003246753246753247	0.05627705627705627
repeat	0.16666666666666666	0.11038961038961038	0.05627705627705627
scotland	0.09523809523809523	0.03896103896103896	0.05627705627705627
hugo	0.05952380952380952	0.003246753246753247	0.05627705627705627
charing	0.05952380952380952	0.003246753246753247	0.05627705627705627
wharf	0.05952380952380952	0.003246753246753247	0.05627705627705627
sahib	0.05952380952380952	0.003246753246753247	0.05627705627705627
originally	0.05952380952380952	0.003246753246753247	0.05627705627705627
hillside	0.05952380952380952	0.003246753246753247	0.05627705627705627
supernatural	0.05952380952380952	0.003246753246753247	0.05627705627705627
detection	0.05952380952380952	0.003246753246753247	0.05627705627705627
people	0.38095238095238093	0.3246753246753247	0.05627705627705626
truth	0.32142857142857145	0.2662337662337662	0.05519480519480524
same	0.6428571428571429	0.5876623376623377	0.05519480519480524
porter	0.07142857142857142	0.016233766233766232	0.05519480519480519
deliver	0.07142857142857142	0.016233766233766232	0.05519480519480519
acknowledge	0.07142857142857142	0.016233766233766232	0.05519480519480519
unable	0.14285714285714285	0.08766233766233766	0.055194805194805185
treat	0.14285714285714285	0.08766233766233766	0.055194805194805185
sob	0.10714285714285714	0.05194805194805195	0.055194805194805185
fond	0.10714285714285714	0.05194805194805195	0.055194805194805185
use	0.5357142857142857	0.4805194805194805	0.055194805194805185
beat	0.21428571428571427	0.1590909090909091	0.055194805194805185
chap	0.10714285714285714	0.05194805194805195	0.055194805194805185
eagerness	0.08333333333333333	0.02922077922077922	0.05411255411255411
constable	0.08333333333333333	0.02922077922077922	0.05411255411255411
upstairs	0.08333333333333333	0.02922077922077922	0.05411255411255411
sniff	0.08333333333333333	0.02922077922077922	0.05411255411255411
blame	0.08333333333333333	0.02922077922077922	0.05411255411255411
indian	0.19047619047619047	0.13636363636363635	0.05411255411255411
supreme	0.08333333333333333	0.02922077922077922	0.05411255411255411
sign	0.4166666666666667	0.36363636363636365	0.05303030303030304
direction	0.30952380952380953	0.2564935064935065	0.05303030303030304
hole	0.13095238095238096	0.07792207792207792	0.05303030303030304
loss	0.13095238095238096	0.07792207792207792	0.05303030303030304
hide	0.20238095238095238	0.14935064935064934	0.05303030303030304
false	0.13095238095238096	0.07792207792207792	0.05303030303030304
client	0.05952380952380952	0.006493506493506494	0.053030303030303025
gloomy	0.09523809523809523	0.04220779220779221	0.053030303030303025
confidently	0.05952380952380952	0.006493506493506494	0.053030303030303025
punish	0.05952380952380952	0.006493506493506494	0.053030303030303025
foggy	0.05952380952380952	0.006493506493506494	0.053030303030303025
camberwell	0.05952380952380952	0.006493506493506494	0.053030303030303025
correct	0.09523809523809523	0.04220779220779221	0.053030303030303025
twelve	0.16666666666666666	0.11363636363636363	0.053030303030303025
surgeon	0.05952380952380952	0.006493506493506494	0.053030303030303025
fright	0.05952380952380952	0.006493506493506494	0.053030303030303025
yew	0.09523809523809523	0.04220779220779221	0.053030303030303025
chair	0.23809523809523808	0.18506493506493507	0.05303030303030301
together	0.5714285714285714	0.5194805194805194	0.051948051948051965
power	0.32142857142857145	0.2694805194805195	0.051948051948051965
read	0.35714285714285715	0.3051948051948052	0.051948051948051965
after	0.7857142857142857	0.7337662337662337	0.051948051948051965
than	0.9285714285714286	0.8766233766233766	0.051948051948051965
factor	0.07142857142857142	0.01948051948051948	0.051948051948051945
shilling	0.07142857142857142	0.01948051948051948	0.051948051948051945
especially	0.10714285714285714	0.05519480519480519	0.051948051948051945
sorely	0.07142857142857142	0.01948051948051948	0.051948051948051945
none	0.40476190476190477	0.3538961038961039	0.05086580086580089
hot	0.15476190476190477	0.1038961038961039	0.050865800865800864
city	0.19047619047619047	0.1396103896103896	0.050865800865800864
everywhere	0.08333333333333333	0.032467532467532464	0.050865800865800864
frank	0.08333333333333333	0.032467532467532464	0.050865800865800864
husband	0.19047619047619047	0.1396103896103896	0.050865800865800864
tone	0.11904761904761904	0.06818181818181818	0.050865800865800864
lamp	0.19047619047619047	0.1396103896103896	0.050865800865800864
recommend	0.08333333333333333	0.032467532467532464	0.050865800865800864
fit	0.2261904761904762	0.17532467532467533	0.050865800865800864
manner	0.2976190476190476	0.24675324675324675	0.050865800865800864
seriously	0.08333333333333333	0.032467532467532464	0.050865800865800864
invisible	0.08333333333333333	0.032467532467532464	0.050865800865800864
consequence	0.08333333333333333	0.032467532467532464	0.050865800865800864
active	0.11904761904761904	0.06818181818181818	0.050865800865800864
desolate	0.08333333333333333	0.032467532467532464	0.050865800865800864
habit	0.15476190476190477	0.1038961038961039	0.050865800865800864
design	0.08333333333333333	0.032467532467532464	0.050865800865800864
succession	0.08333333333333333	0.032467532467532464	0.050865800865800864
ready	0.4166666666666667	0.36688311688311687	0.04978354978354982
late	0.30952380952380953	0.2597402597402597	0.04978354978354982
carefully	0.13095238095238096	0.08116883116883117	0.04978354978354979
occasion	0.20238095238095238	0.1525974025974026	0.04978354978354979
rattle	0.13095238095238096	0.08116883116883117	0.04978354978354979
avoid	0.13095238095238096	0.08116883116883117	0.04978354978354979
quote	0.05952380952380952	0.00974025974025974	0.04978354978354978
document	0.05952380952380952	0.00974025974025974	0.04978354978354978
pursuit	0.09523809523809523	0.045454545454545456	0.04978354978354978
faculty	0.05952380952380952	0.00974025974025974	0.04978354978354978
trouser	0.05952380952380952	0.00974025974025974	0.04978354978354978
deny	0.09523809523809523	0.045454545454545456	0.04978354978354978
datum	0.05952380952380952	0.00974025974025974	0.04978354978354978
whereabouts	0.05952380952380952	0.00974025974025974	0.04978354978354978
pistol	0.09523809523809523	0.045454545454545456	0.04978354978354978
onward	0.05952380952380952	0.00974025974025974	0.04978354978354978
coffee	0.05952380952380952	0.00974025974025974	0.04978354978354978
eleven	0.09523809523809523	0.045454545454545456	0.04978354978354978
plan	0.23809523809523808	0.18831168831168832	0.04978354978354976
times	0.07142857142857142	0.022727272727272728	0.0487012987012987
plaster	0.07142857142857142	0.022727272727272728	0.0487012987012987
gloom	0.10714285714285714	0.05844155844155844	0.0487012987012987
india	0.10714285714285714	0.05844155844155844	0.0487012987012987
absent	0.07142857142857142	0.022727272727272728	0.0487012987012987
comfortable	0.07142857142857142	0.022727272727272728	0.0487012987012987
